Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
-0,581 0,649 0,372 -0,350 0,660 0,517 -82 -76 -63 -90 38  -88.00 -70.00 -58.00 -89.00 25.00 238 2213034

-0,581 0,649 0,372 -0,350 0,660 0,517 -80 -79 -64 -90 38  
-0,581 0,649 0,372 -0,343 0,660 0,504 -79 -79 -63 -90 38  -87.00 -70.00 -57.00 -89.00 25.00 207 2213178

-0,581 0,649 0,372 -0,335 0,659 0,492 -79 -79 -63 -90 38  -86.00 -71.00 -58.00 -89.00 25.00 212 2213323

-0,581 0,649 0,372 -0,331 0,659 0,482 -79 -79 -63 -90 38  -84.00 -75.00 -58.00 -89.00 25.00 241 2213471

-0,581 0,649 0,372 -0,331 0,658 0,477 -79 -79 -63 -90 38  
-0,581 0,649 0,372 -0,331 0,657 0,469 -78 -80 -63 -90 38  
-0,581 0,649 0,372 -0,334 0,656 0,459 -78 -81 -63 -90 38  -81.00 -79.00 -61.00 -89.00 25.00 19 2213780

-0,581 0,649 0,372 -0,338 0,657 0,451 -77 -82 -64 -90 38  
-0,581 0,649 0,372 -0,345 0,658 0,444 -76 -82 -64 -90 38  -80.00 -80.00 -61.00 -89.00 25.00 212 2214008

-0,581 0,649 0,372 -0,351 0,660 0,437 -76 -83 -63 -90 38  -80.00 -81.00 -61.00 -89.00 25.00 234 2214090

-0,581 0,649 0,372 -0,363 0,665 0,428 -75 -83 -64 -90 38  
-0,581 0,649 0,372 -0,369 0,668 0,423 -75 -84 -64 -90 38  
-0,581 0,649 0,372 -0,376 0,672 0,418 -75 -84 -63 -90 38  -79.00 -82.00 -61.00 -89.00 25.00 2428 2214299

-0,581 0,649 0,372 -0,386 0,677 0,411 -75 -84 -63 -90 146  -78.00 -83.00 -61.00 -89.00 25.00 230 2214430

-0,581 0,649 0,372 -0,398 0,685 0,403 -75 -84 -63 -90 146  
-0,581 0,649 0,372 -0,404 0,689 0,400 -75 -83 -63 -90 146  -77.00 -84.00 -61.00 -89.00 25.00 2407 2214701

-0,581 0,649 0,372 -0,417 0,692 0,391 -75 -82 -62 -90 146  
-0,581 0,649 0,372 -0,421 0,692 0,388 -75 -81 -62 -90 146  -77.00 -84.00 -61.00 -89.00 25.00 2410 2214900

-0,581 0,649 0,372 -0,426 0,691 0,385 -76 -81 -62 -90 146  -77.00 -84.00 -61.00 -89.00 25.00 118 2214966

-0,581 0,649 0,372 -0,430 0,688 0,382 -76 -81 -61 -90 146  -77.00 -85.00 -61.00 -89.00 25.00 1111 2215089

-0,581 0,649 0,372 -0,431 0,687 0,381 -76 -80 -62 -90 146  -77.00 -85.00 -61.00 -89.00 25.00 263 2215163

-0,581 0,649 0,372 -0,430 0,683 0,381 -77 -80 -62 -90 146  -77.00 -85.00 -61.00 -89.00 25.00 229 2215297

-0,581 0,649 0,372 -0,427 0,681 0,383 -77 -80 -62 -90 146  -76.00 -85.00 -61.00 -89.00 25.00 75 2215432

-0,581 0,649 0,372 -0,422 0,679 0,387 -77 -79 -62 -90 146  -76.00 -85.00 -61.00 -89.00 25.00 14 2215492

-0,581 0,649 0,372 -0,417 0,678 0,390 -77 -79 -62 -90 146  -76.00 -84.00 -61.00 -89.00 25.00 195 2215621

-0,581 0,649 0,372 -0,408 0,676 0,397 -78 -79 -61 -90 146  
-0,581 0,649 0,372 -0,400 0,673 0,405 -78 -79 -61 -90 146  -76.00 -84.00 -59.00 -89.00 25.00 81 2215746

-0,581 0,649 0,372 -0,393 0,671 0,411 -78 -78 -61 -90 146  
-0,581 0,649 0,372 -0,381 0,668 0,420 -78 -78 -61 -90 146  
-0,581 0,649 0,372 -0,365 0,665 0,432 -78 -78 -61 -90 146  
-0,581 0,649 0,372 -0,356 0,664 0,439 -78 -78 -61 -90 146  -77.00 -82.00 -59.00 -89.00 25.00 2415 2216146

-0,581 0,649 0,372 -0,337 0,664 0,451 -78 -78 -61 -90 146  
-0,581 0,649 0,372 -0,322 0,663 0,459 -78 -78 -61 -90 146  
-0,581 0,649 0,372 -0,310 0,663 0,464 -78 -78 -61 -90 146  
-0,581 0,649 0,372 -0,289 0,663 0,473 -78 -78 -60 -90 146  
-0,581 0,649 0,372 -0,278 0,664 0,476 -77 -78 -60 -90 146  
-0,581 0,649 0,372 -0,259 0,666 0,481 -78 -76 -59 -90 38  
-0,581 0,649 0,372 -0,249 0,667 0,482 -78 -77 -59 -90 38  
-0,581 0,649 0,372 -0,236 0,670 0,483 -77 -77 -59 -90 38  
-0,581 0,649 0,372 -0,221 0,674 0,483 -77 -77 -59 -90 38  
-0,581 0,649 0,372 -0,211 0,676 0,482 -77 -77 -59 -90 38  -79.00 -80.00 -58.00 -89.00 25.00 249 2217187

-0,581 0,649 0,372 -0,204 0,677 0,481 -77 -77 -59 -90 38  -79.00 -80.00 -58.00 -89.00 25.00 119 2217253

-0,581 0,649 0,372 -0,198 0,678 0,480 -77 -77 -59 -90 38  
-0,581 0,649 0,372 -0,195 0,679 0,478 -77 -77 -59 -90 38  -79.00 -79.00 -57.00 -89.00 25.00 1750 2217487

-0,581 0,649 0,372 -0,189 0,681 0,474 -77 -77 -60 -90 38  
-0,581 0,649 0,372 -0,187 0,682 0,471 -77 -77 -60 -90 38  
-0,581 0,649 0,372 -0,185 0,682 0,467 -77 -77 -59 -90 38  
-0,581 0,649 0,372 -0,185 0,681 0,466 -77 -77 -60 -90 38  
-0,581 0,649 0,372 -0,185 0,678 0,463 -77 -77 -59 -90 38  -79.00 -79.00 -57.00 -89.00 25.00 110 2217968

-0,581 0,649 0,372 -0,186 0,675 0,462 -77 -77 -59 -90 38  
-0,581 0,649 0,372 -0,187 0,674 0,461 -77 -77 -59 -90 38  -79.00 -79.00 -57.00 -89.00 25.00 77 2218186

-0,581 0,649 0,372 -0,190 0,671 0,461 -77 -78 -59 -90 38  
-0,581 0,649 0,372 -0,192 0,669 0,463 -77 -78 -60 -90 38  
-0,581 0,649 0,372 -0,194 0,666 0,464 -77 -78 -60 -90 38  
-0,581 0,649 0,372 -0,197 0,663 0,467 -76 -79 -61 -90 38  -79.00 -79.00 -57.00 -89.00 25.00 133 2218580

-0,581 0,649 0,372 -0,201 0,660 0,472 -76 -81 -62 -90 38  
-0,581 0,649 0,372 -0,201 0,659 0,473 -75 -82 -62 -90 38  -79.00 -79.00 -57.00 -89.00 25.00 127 2218741

-0,581 0,649 0,372 -0,205 0,656 0,481 -75 -83 -63 -90 38  -78.00 -80.00 -57.00 -89.00 25.00 223 2218879

-0,581 0,649 0,372 -0,208 0,654 0,487 -74 -84 -63 -90 38  -78.00 -81.00 -59.00 -89.00 25.00 144 2219015

-0,581 0,649 0,372 -0,211 0,652 0,495 -74 -85 -63 -90 38  -78.00 -83.00 -59.00 -89.00 25.00 116 2219118

-0,581 0,649 0,372 -0,212 0,652 0,499 -73 -85 -64 -90 38  -77.00 -83.00 -60.00 -89.00 25.00 146 2219186

-0,581 0,649 0,372 -0,213 0,652 0,502 -73 -85 -63 -90 38  
-0,581 0,649 0,372 -0,216 0,651 0,510 -73 -85 -63 -90 38  
-0,581 0,649 0,372 -0,217 0,651 0,514 -73 -85 -63 -90 38  
-0,581 0,649 0,372 -0,219 0,650 0,521 -73 -85 -63 -90 38  -76.00 -86.00 -60.00 -89.00 25.00 233 2219546

-0,581 0,649 0,372 -0,221 0,649 0,527 -73 -85 -62 -90 38  -75.00 -86.00 -60.00 -89.00 25.00 231 2219618

-0,581 0,649 0,372 -0,224 0,648 0,533 -73 -84 -62 -90 38  
-0,581 0,649 0,372 -0,226 0,648 0,535 -73 -84 -62 -90 38  
-0,581 0,649 0,372 -0,227 0,648 0,536 -73 -83 -61 -90 38  
-0,581 0,649 0,372 -0,231 0,648 0,538 -73 -83 -61 -90 38  
-0,581 0,649 0,372 -0,231 0,648 0,538 -73 -83 -61 -90 38  -75.00 -86.00 -61.00 -89.00 25.00 207 2220196

-0,581 0,649 0,372 -0,234 0,649 0,535 -74 -82 -61 -90 38  
-0,581 0,649 0,372 -0,234 0,650 0,528 -74 -82 -61 -90 38  
-0,581 0,649 0,372 -0,234 0,651 0,520 -74 -82 -61 -90 38  -75.00 -86.00 -61.00 -89.00 25.00 220 2220478

-0,581 0,649 0,372 -0,235 0,651 0,511 -74 -81 -61 -90 38  
-0,581 0,649 0,372 -0,236 0,651 0,498 -74 -82 -61 -90 38  
-0,581 0,649 0,372 -0,236 0,650 0,490 -74 -81 -61 -90 38  -75.00 -85.00 -59.00 -89.00 25.00 219 2220819

-0,581 0,649 0,372 -0,236 0,650 0,482 -74 -81 -61 -90 38  
-0,581 0,649 0,372 -0,238 0,651 0,467 -74 -81 -61 -90 38  
-0,581 0,649 0,372 -0,239 0,654 0,455 -75 -81 -61 -90 38  
-0,581 0,649 0,372 -0,240 0,656 0,445 -74 -81 -61 -90 38  
-0,581 0,649 0,372 -0,240 0,658 0,436 -75 -81 -61 -90 38  -75.00 -84.00 -59.00 -89.00 25.00 2424 2221251

-0,581 0,649 0,372 -0,241 0,658 0,428 -75 -81 -61 -90 38  -75.00 -84.00 -59.00 -89.00 25.00 226 2221384

-0,581 0,649 0,372 -0,241 0,659 0,423 -75 -81 -61 -90 38  -75.00 -84.00 -59.00 -89.00 25.00 216 2221526

-0,581 0,649 0,372 -0,240 0,660 0,418 -75 -81 -61 -90 38  -75.00 -84.00 -59.00 -89.00 25.00 28 2221587

-0,581 0,649 0,372 -0,237 0,661 0,414 -75 -81 -61 -90 38  
-0,581 0,649 0,372 -0,236 0,662 0,413 -75 -81 -61 -90 38  
-0,581 0,649 0,372 -0,232 0,663 0,414 -75 -80 -60 -90 38  
-0,581 0,649 0,372 -0,226 0,664 0,417 -75 -80 -60 -90 38  
-0,581 0,649 0,372 -0,220 0,665 0,420 -76 -80 -60 -90 38  
-0,581 0,649 0,372 -0,212 0,667 0,425 -76 -79 -60 -90 38  
-0,581 0,649 0,372 -0,204 0,668 0,430 -76 -79 -60 -90 38  
-0,581 0,649 0,372 -0,190 0,669 0,440 -76 -79 -60 -90 38  -76.00 -82.00 -58.00 -89.00 25.00 228 2222399

-0,581 0,649 0,372 -0,181 0,670 0,446 -76 -79 -60 -90 38  
-0,588 0,649 0,366 -0,169 0,671 0,453 -76 -78 -59 -90 38  
-0,594 0,649 0,360 -0,166 0,671 0,455 -76 -78 -59 -90 38  -77.00 -82.00 -58.00 -89.00 25.00 243 2222684

-0,600 0,648 0,354 -0,151 0,670 0,465 -76 -78 -59 -90 38  
-0,606 0,648 0,349 -0,143 0,670 0,469 -76 -78 -59 -90 38  
-0,609 0,648 0,346 -0,137 0,670 0,474 -76 -78 -59 -90 38  
-0,619 0,647 0,336 -0,129 0,670 0,481 -76 -78 -59 -90 38  
-0,625 0,647 0,331 -0,128 0,670 0,483 -76 -78 -59 -90 38  
-0,632 0,647 0,324 -0,130 0,667 0,487 -76 -78 -59 -90 38  
-0,642 0,646 0,316 -0,139 0,661 0,486 -77 -78 -59 -90 38  
-0,645 0,646 0,313 -0,146 0,657 0,484 -77 -78 -59 -90 38  
-0,654 0,646 0,305 -0,160 0,651 0,478 -77 -78 -60 -90 38  
-0,654 0,646 0,305 -0,178 0,646 0,471 -77 -78 -60 -90 38  
-0,654 0,646 0,305 -0,201 0,640 0,462 -76 -78 -60 -90 38  
-0,654 0,646 0,305 -0,241 0,634 0,446 -76 -79 -60 -90 38  
-0,654 0,646 0,305 -0,261 0,632 0,438 -76 -79 -60 -90 38  
-0,654 0,646 0,305 -0,293 0,631 0,424 -76 -79 -60 -90 38  
-0,654 0,646 0,305 -0,305 0,630 0,419 -76 -79 -60 -90 38  -77.00 -81.00 -57.00 -89.00 25.00 2427 2224237

-0,654 0,646 0,305 -0,350 0,628 0,399 -75 -81 -61 -90 38  
-0,654 0,646 0,305 -0,375 0,629 0,387 -74 -83 -61 -90 38  
-0,654 0,646 0,305 -0,390 0,630 0,379 -72 -86 -63 -90 146  
-0,654 0,646 0,305 -0,411 0,633 0,367 -70 -89 -64 -90 146  -77.00 -81.00 -57.00 -89.00 25.00 227 2224567

-0,654 0,646 0,305 -0,418 0,635 0,362 -68 -92 -65 -90 146  -77.00 -82.00 -58.00 -89.00 25.00 191 2224707

-0,654 0,646 0,305 -0,423 0,638 0,356 -68 -92 -65 -90 146  -76.00 -84.00 -59.00 -89.00 25.00 115 2224773

-0,654 0,646 0,305 -0,420 0,640 0,353 -68 -92 -65 -90 146  -74.00 -87.00 -59.00 -89.00 25.00 121 2224911

-0,654 0,646 0,305 -0,413 0,642 0,352 -69 -91 -65 -90 146  
-0,654 0,646 0,305 -0,402 0,643 0,352 -69 -91 -65 -90 146  -71.00 -92.00 -61.00 -89.00 25.00 74 2225092

-0,654 0,646 0,305 -0,393 0,643 0,353 -69 -90 -64 -90 146  -70.00 -93.00 -64.00 -89.00 25.00 125 2225166

-0,654 0,646 0,305 -0,375 0,641 0,358 -69 -90 -64 -90 146  -70.00 -93.00 -64.00 -89.00 25.00 123 2225231

-0,654 0,646 0,305 -0,359 0,639 0,364 -69 -89 -63 -90 146  
-0,654 0,646 0,305 -0,343 0,638 0,370 -70 -88 -62 -90 146  
-0,654 0,646 0,305 -0,332 0,637 0,376 -70 -86 -61 -90 146  -70.00 -93.00 -64.00 -89.00 25.00 237 2225581

-0,654 0,646 0,305 -0,312 0,638 0,388 -70 -85 -60 -90 146  
-0,654 0,646 0,305 -0,294 0,640 0,402 -71 -84 -59 -90 146  -70.00 -90.00 -61.00 -89.00 25.00 213 2225807

-0,654 0,646 0,305 -0,289 0,642 0,407 -71 -84 -59 -90 146  -70.00 -90.00 -61.00 -89.00 25.00 238 2225879

-0,654 0,646 0,305 -0,274 0,647 0,422 -71 -82 -58 -90 38  
-0,654 0,646 0,305 -0,262 0,651 0,434 -72 -80 -57 -90 38  -70.00 -89.00 -59.00 -89.00 25.00 2424 2226080

-0,654 0,646 0,305 -0,259 0,653 0,437 -72 -80 -57 -90 38  -70.00 -87.00 -58.00 -89.00 25.00 205 2226210

-0,654 0,646 0,305 -0,242 0,659 0,456 -73 -79 -57 -90 38  
-0,654 0,646 0,305 -0,236 0,661 0,463 -73 -78 -56 -90 38  -72.00 -86.00 -57.00 -89.00 25.00 219 2226351

-0,654 0,646 0,305 -0,223 0,664 0,474 -73 -78 -56 -90 38  -72.00 -84.00 -56.00 -89.00 25.00 249 2226497

-0,654 0,646 0,305 -0,220 0,665 0,477 -73 -78 -56 -90 38  
-0,654 0,646 0,305 -0,209 0,666 0,485 -73 -78 -56 -90 38  -73.00 -82.00 -56.00 -89.00 25.00 224 2226644

-0,654 0,646 0,305 -0,197 0,668 0,493 -74 -78 -56 -90 38  -74.00 -81.00 -55.00 -89.00 25.00 135 2226783

-0,654 0,646 0,305 -0,189 0,668 0,498 -73 -78 -57 -90 38  
-0,654 0,646 0,305 -0,182 0,665 0,502 -73 -78 -57 -90 38  
-0,654 0,646 0,305 -0,174 0,661 0,505 -73 -78 -57 -90 38  -74.00 -81.00 -54.00 -89.00 25.00 25 2227103

-0,654 0,646 0,305 -0,167 0,657 0,507 -73 -78 -57 -90 38  
-0,654 0,646 0,305 -0,160 0,650 0,509 -73 -78 -57 -90 38  
-0,654 0,646 0,305 -0,158 0,649 0,510 -73 -78 -56 -90 38  
-0,654 0,646 0,305 -0,154 0,642 0,511 -73 -78 -56 -90 38  
-0,654 0,646 0,305 -0,152 0,638 0,511 -73 -79 -57 -90 38  -74.00 -81.00 -55.00 -89.00 25.00 221 2227604

-0,654 0,646 0,305 -0,152 0,635 0,510 -73 -79 -56 -90 38  -74.00 -81.00 -55.00 -89.00 25.00 216 2227684

-0,654 0,646 0,305 -0,153 0,635 0,510 -73 -79 -56 -90 38  -74.00 -81.00 -54.00 -89.00 25.00 263 2227830

-0,654 0,646 0,305 -0,154 0,635 0,509 -73 -79 -56 -90 38  
-0,654 0,646 0,305 -0,157 0,636 0,508 -72 -79 -56 -90 38  -74.00 -81.00 -54.00 -89.00 25.00 259 2227942

-0,654 0,646 0,305 -0,158 0,636 0,508 -72 -79 -56 -90 38  
-0,654 0,646 0,305 -0,161 0,637 0,508 -72 -79 -57 -90 38  
-0,654 0,646 0,305 -0,163 0,637 0,508 -72 -80 -57 -90 38  
-0,654 0,646 0,305 -0,166 0,635 0,508 -72 -80 -57 -90 38  
-0,654 0,646 0,305 -0,169 0,633 0,509 -72 -80 -57 -90 38  -74.00 -81.00 -54.00 -89.00 25.00 265 2228487

-0,654 0,646 0,305 -0,170 0,632 0,509 -72 -80 -57 -90 38  
-0,654 0,646 0,305 -0,171 0,628 0,509 -72 -80 -57 -90 38  
-0,654 0,646 0,305 -0,174 0,624 0,510 -72 -80 -57 -90 38  
-0,654 0,646 0,305 -0,174 0,624 0,510 -72 -81 -58 -90 38  
-0,654 0,646 0,305 -0,175 0,619 0,511 -72 -81 -58 -90 38  
-0,654 0,646 0,305 -0,176 0,617 0,512 -72 -81 -58 -90 38  -74.00 -81.00 -55.00 -89.00 25.00 252 2229052

-0,654 0,646 0,305 -0,177 0,614 0,513 -72 -81 -58 -90 38  
-0,654 0,646 0,305 -0,178 0,614 0,513 -72 -81 -58 -90 38  
-0,654 0,646 0,305 -0,180 0,616 0,514 -72 -81 -58 -90 38  
-0,654 0,646 0,305 -0,181 0,618 0,515 -72 -81 -58 -90 38  
-0,661 0,646 0,297 -0,183 0,620 0,515 -72 -80 -58 -90 38  
-0,667 0,645 0,291 -0,185 0,626 0,515 -73 -80 -58 -90 38  
-0,674 0,645 0,284 -0,186 0,630 0,515 -73 -80 -58 -90 38  
-0,681 0,645 0,277 -0,186 0,637 0,515 -73 -80 -58 -90 38  
-0,689 0,644 0,268 -0,187 0,640 0,514 -72 -80 -58 -90 38  
-0,692 0,644 0,265 -0,187 0,641 0,513 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,193 0,647 0,503 -73 -80 -58 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 251 2230240

-0,698 0,644 0,259 -0,195 0,648 0,501 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,205 0,651 0,491 -73 -80 -57 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 214 2230396

-0,698 0,644 0,259 -0,212 0,651 0,484 -73 -80 -57 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 251 2230470

-0,698 0,644 0,259 -0,230 0,649 0,469 -73 -80 -57 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 236 2230573

-0,698 0,644 0,259 -0,245 0,645 0,457 -73 -79 -57 -90 38  
-0,698 0,644 0,259 -0,257 0,642 0,450 -72 -79 -57 -90 38  
-0,698 0,644 0,259 -0,284 0,633 0,433 -72 -79 -57 -90 38  -74.00 -82.00 -55.00 -89.00 25.00 216 2230934

-0,698 0,644 0,259 -0,294 0,632 0,427 -73 -79 -57 -90 38  -74.00 -82.00 -55.00 -89.00 25.00 174 2231004

-0,698 0,644 0,259 -0,314 0,633 0,415 -73 -79 -57 -90 38  
-0,698 0,644 0,259 -0,325 0,635 0,408 -73 -80 -57 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 201 2231152

-0,698 0,644 0,259 -0,335 0,640 0,403 -73 -82 -60 -90 63  
-0,698 0,644 0,259 -0,342 0,645 0,398 -72 -85 -62 -90 146  
-0,698 0,644 0,259 -0,346 0,649 0,395 -72 -86 -64 -90 146  -74.00 -82.00 -56.00 -89.00 25.00 1370 2231487

-0,698 0,644 0,259 -0,346 0,649 0,395 -72 -86 -63 -90 146  -74.00 -82.00 -56.00 -89.00 25.00 247 2231561

-0,698 0,644 0,259 -0,338 0,649 0,396 -72 -85 -62 -90 146  -74.00 -82.00 -56.00 -89.00 25.00 73 2231685

-0,698 0,644 0,259 -0,327 0,648 0,398 -73 -85 -62 -90 146  -74.00 -85.00 -59.00 -89.00 25.00 223 2231829

-0,698 0,644 0,259 -0,314 0,647 0,401 -73 -84 -62 -90 146  -74.00 -86.00 -59.00 -89.00 25.00 94 2231893

-0,698 0,644 0,259 -0,300 0,646 0,405 -73 -84 -61 -90 146  
-0,698 0,644 0,259 -0,290 0,645 0,408 -73 -84 -61 -90 146  -74.00 -87.00 -61.00 -89.00 25.00 227 2232095

-0,698 0,644 0,259 -0,274 0,643 0,412 -73 -83 -61 -90 146  -74.00 -87.00 -61.00 -89.00 25.00 101 2232160

-0,698 0,644 0,259 -0,258 0,642 0,417 -73 -83 -60 -90 146  
-0,698 0,644 0,259 -0,237 0,641 0,424 -73 -82 -60 -90 146  -74.00 -87.00 -60.00 -89.00 25.00 103 2232381

-0,698 0,644 0,259 -0,222 0,642 0,429 -73 -81 -59 -90 146  -74.00 -87.00 -59.00 -89.00 25.00 100 2232504

-0,698 0,644 0,259 -0,212 0,643 0,433 -73 -81 -59 -90 146  -74.00 -86.00 -59.00 -89.00 25.00 200 2232574

-0,698 0,644 0,259 -0,197 0,646 0,438 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,180 0,649 0,444 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,170 0,650 0,447 -73 -80 -59 -90 38  -74.00 -84.00 -58.00 -89.00 25.00 97 2232870

-0,698 0,644 0,259 -0,164 0,651 0,449 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,151 0,651 0,454 -73 -81 -58 -90 38  -74.00 -84.00 -57.00 -89.00 25.00 198 2233122

-0,698 0,644 0,259 -0,147 0,650 0,455 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,142 0,646 0,455 -73 -80 -58 -90 38  -74.00 -83.00 -57.00 -89.00 25.00 255 2233214

-0,698 0,644 0,259 -0,138 0,642 0,456 -73 -80 -58 -90 38  -74.00 -83.00 -57.00 -89.00 25.00 83 2233388

-0,698 0,644 0,259 -0,136 0,638 0,457 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,138 0,635 0,456 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,138 0,635 0,456 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,145 0,634 0,455 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,151 0,636 0,456 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,157 0,640 0,457 -73 -80 -58 -90 38  
-0,698 0,644 0,259 -0,165 0,643 0,458 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,168 0,644 0,459 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,179 0,647 0,461 -73 -81 -59 -90 38  -74.00 -83.00 -56.00 -89.00 25.00 213 2234291

-0,698 0,644 0,259 -0,189 0,648 0,462 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,198 0,647 0,464 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,208 0,645 0,466 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,215 0,643 0,468 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,227 0,639 0,471 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,236 0,636 0,473 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,247 0,635 0,477 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,253 0,635 0,478 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,257 0,636 0,479 -73 -81 -59 -90 38  
-0,698 0,644 0,259 -0,262 0,638 0,480 -73 -81 -59 -90 38  
-0,706 0,644 0,252 -0,263 0,640 0,481 -73 -81 -59 -90 38  -74.00 -83.00 -56.00 -89.00 25.00 224 2235362

-0,710 0,643 0,248 -0,263 0,642 0,481 -73 -81 -59 -90 38  
-0,719 0,643 0,240 -0,260 0,642 0,481 -73 -81 -59 -90 38  
-0,722 0,643 0,236 -0,258 0,642 0,481 -73 -81 -59 -90 38  
-0,733 0,642 0,226 -0,252 0,641 0,478 -73 -81 -59 -90 38  
-0,740 0,642 0,218 -0,251 0,642 0,473 -73 -81 -59 -90 38  
-0,743 0,642 0,216 -0,253 0,642 0,467 -73 -81 -59 -90 38  
-0,743 0,642 0,216 -0,257 0,641 0,461 -73 -81 -59 -90 38  
-0,743 0,642 0,216 -0,268 0,637 0,450 -73 -81 -58 -90 38  
-0,743 0,642 0,216 -0,277 0,633 0,441 -73 -80 -58 -90 38  
-0,743 0,642 0,216 -0,293 0,627 0,430 -73 -80 -58 -90 38  
-0,743 0,642 0,216 -0,303 0,623 0,423 -73 -80 -58 -90 38  -74.00 -83.00 -56.00 -89.00 25.00 253 2236485

-0,743 0,642 0,216 -0,333 0,613 0,404 -73 -80 -58 -90 38  
-0,743 0,642 0,216 -0,347 0,610 0,395 -74 -80 -58 -90 38  
-0,743 0,642 0,216 -0,373 0,609 0,379 -74 -80 -58 -90 38  
-0,743 0,642 0,216 -0,386 0,611 0,370 -74 -80 -58 -90 38  -74.00 -83.00 -56.00 -89.00 25.00 111 2236904

-0,743 0,642 0,216 -0,403 0,614 0,360 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,416 0,618 0,351 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,427 0,623 0,342 -74 -79 -58 -90 38  -75.00 -82.00 -56.00 -89.00 25.00 779 2237242

-0,743 0,642 0,216 -0,429 0,624 0,340 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,429 0,625 0,334 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,426 0,625 0,333 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,418 0,625 0,333 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,407 0,626 0,334 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,394 0,627 0,336 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,378 0,629 0,339 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,366 0,630 0,342 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,343 0,633 0,349 -74 -79 -58 -90 38  
-0,743 0,642 0,216 -0,325 0,635 0,355 -73 -80 -58 -90 38  
-0,743 0,642 0,216 -0,312 0,635 0,360 -73 -80 -58 -90 38  
-0,743 0,642 0,216 -0,288 0,635 0,369 -73 -80 -58 -90 38  
-0,743 0,642 0,216 -0,270 0,633 0,377 -73 -81 -59 -90 38  
-0,743 0,642 0,216 -0,247 0,630 0,388 -72 -81 -58 -90 38  
-0,743 0,642 0,216 -0,236 0,628 0,395 -72 -81 -58 -90 38  
-0,743 0,642 0,216 -0,223 0,625 0,403 -72 -81 -58 -90 38  
-0,743 0,642 0,216 -0,208 0,622 0,415 -72 -81 -58 -90 38  -75.00 -82.00 -56.00 -89.00 25.00 221 2238907

-0,743 0,642 0,216 -0,203 0,622 0,420 -72 -82 -58 -90 38  
-0,743 0,642 0,216 -0,198 0,622 0,426 -72 -82 -59 -90 38  
-0,743 0,642 0,216 -0,193 0,624 0,434 -72 -82 -59 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 221 2239179

-0,743 0,642 0,216 -0,191 0,628 0,443 -72 -82 -59 -90 38  -74.00 -82.00 -56.00 -89.00 25.00 213 2239298

-0,743 0,642 0,216 -0,191 0,631 0,449 -72 -83 -60 -90 38  
-0,743 0,642 0,216 -0,193 0,633 0,454 -72 -83 -60 -90 38  
-0,743 0,642 0,216 -0,197 0,636 0,460 -72 -83 -60 -90 38  -74.00 -83.00 -56.00 -89.00 25.00 209 2239619

-0,743 0,642 0,216 -0,203 0,638 0,466 -72 -83 -60 -90 38  
