Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
56379784 -0,700 0,719 0,444 -0,860 0,252 0,431 -106 -51 -62 -90 38 -106.00 -50.00 -60.00 -89.00 25.00
56379869 -0,700 0,725 0,443 -0,861 0,229 0,374 -106 -52 -62 -90 38 
56379968 -0,700 0,731 0,443 -0,835 0,225 0,273 -104 -56 -65 -90 38 
56380072 -0,701 0,737 0,443 -0,815 0,221 0,195 -103 -61 -69 -90 38 -105.00 -51.00 -60.00 -89.00 25.00
56380183 -0,701 0,744 0,443 -0,802 0,221 0,158 -103 -65 -73 -90 38 -106.00 -51.00 -61.00 -89.00 25.00
56380269 -0,701 0,749 0,443 -0,797 0,224 0,152 -102 -70 -78 -90 38 -106.00 -53.00 -60.00 -89.00 25.00
56380401 -0,701 0,749 0,443 -0,782 0,234 0,141 -101 -80 -86 -90 38 -105.00 -55.00 -62.00 -89.00 25.00
56380487 -0,701 0,749 0,443 -0,780 0,244 0,151 -98 -92 -96 -90 38 -104.00 -58.00 -65.00 -89.00 25.00
56380575 -0,701 0,749 0,443 -0,779 0,253 0,171 -98 -102 -105 -90 38 -103.00 -61.00 -68.00 -89.00 25.00
56380661 -0,701 0,749 0,443 -0,780 0,261 0,194 -99 -109 -112 -90 38 -103.00 -64.00 -68.00 -89.00 25.00
56380795 -0,701 0,749 0,443 -0,784 0,275 0,247 -103 -113 -120 -90 38 -103.00 -66.00 -71.00 -89.00 25.00
56380872 -0,701 0,749 0,443 -0,788 0,282 0,278 -106 -114 -126 -90 38 
56380983 -0,701 0,749 0,443 -0,794 0,289 0,317 -103 -130 -139 -90 38 
56381084 -0,701 0,749 0,443 -0,803 0,298 0,383 -82 -174 -168 -90 38 -102.00 -77.00 -82.00 -88.00 25.00
56381181 -0,701 0,749 0,443 -0,813 0,302 0,430 -90 -173 -167 -90 38 
56381264 -0,701 0,749 0,443 -0,824 0,302 0,464 -107 -159 -171 -90 38 
56381356 -0,701 0,749 0,443 -0,832 0,303 0,492 -114 -149 -168 -90 38 
56381494 -0,701 0,749 0,443 -0,861 0,301 0,576 -133 -115 -154 -90 38 
56381557 -0,701 0,749 0,443 -0,872 0,301 0,613 -140 -105 -150 -90 38 
56381668 -0,701 0,749 0,443 -0,905 0,298 0,689 -135 -98 -137 -90 38 
56381785 -0,701 0,749 0,443 -0,928 0,293 0,725 -127 -99 -131 -90 38 
56381871 -0,701 0,749 0,443 -0,943 0,291 0,750 -118 -99 -122 -90 38 
56381970 -0,701 0,749 0,443 -0,965 0,288 0,780 -117 -89 -112 -90 38 
56382093 -0,701 0,749 0,443 -0,980 0,285 0,794 -122 -81 -108 -90 38 
56382186 -0,701 0,749 0,443 -1,017 0,281 0,822 -124 -76 -104 -90 38 
56382289 -0,701 0,749 0,443 -1,041 0,277 0,831 -142 -61 -108 -90 38 
56382366 -0,701 0,749 0,443 -1,063 0,274 0,837 -156 -57 -119 -90 38 
56382472 -0,701 0,749 0,443 -1,080 0,272 0,838 -156 -67 -128 -90 38 
56382559 -0,701 0,749 0,443 -1,093 0,270 0,836 -149 -83 -137 -90 38 
56382661 -0,701 0,749 0,443 -1,107 0,268 0,831 -135 -105 -144 -90 38 
56382785 -0,701 0,749 0,443 -1,129 0,263 0,814 -123 -123 -151 -90 38 
56382867 -0,701 0,749 0,443 -1,148 0,258 0,787 -114 -138 -157 -90 38 
56382978 -0,701 0,749 0,443 -1,155 0,257 0,777 -99 -158 -161 -90 38 
56383067 -0,701 0,749 0,443 -1,159 0,256 0,771 -90 -167 -162 -90 38 
56383169 -0,701 0,749 0,443 -1,174 0,256 0,755 -83 -174 -163 -90 38 
56383278 -0,701 0,749 0,443 -1,181 0,255 0,747 -76 -174 -162 -90 38 
56383402 -0,701 0,749 0,443 -1,187 0,255 0,733 -73 -174 -160 -90 38 
56383488 -0,701 0,749 0,443 -1,193 0,254 0,720 -75 -174 -161 -90 38 
56383585 -0,701 0,749 0,443 -1,203 0,252 0,687 -75 -174 -162 -90 38 
56383665 -0,701 0,749 0,443 -1,215 0,249 0,652 -75 -174 -162 -90 38 
56383790 -0,701 0,749 0,443 -1,220 0,248 0,633 -71 -174 -157 -90 38 
56383877 -0,701 0,749 0,443 -1,226 0,248 0,608 -67 -174 -153 -90 38 
56383958 -0,701 0,749 0,443 -1,226 0,248 0,594 -67 -174 -153 -90 38 
56384085 -0,701 0,749 0,443 -1,231 0,247 0,588 -66 -174 -153 -90 38 
56384194 -0,701 0,749 0,443 -1,231 0,251 0,601 -66 -174 -152 -90 38 
56384287 -0,701 0,749 0,443 -1,231 0,255 0,624 -67 -174 -153 -90 38 
56384392 -0,701 0,749 0,443 -1,217 0,270 0,668 -67 -174 -153 -90 38 
56384498 -0,701 0,749 0,443 -1,209 0,274 0,682 -67 -174 -153 -90 38 
56384599 -0,701 0,749 0,443 -1,197 0,278 0,705 -67 -174 -154 -90 38 
56384670 -0,701 0,749 0,443 -1,188 0,282 0,716 -67 -174 -154 -90 38 
56384756 -0,701 0,749 0,443 -1,177 0,284 0,722 -67 -174 -154 -90 38 
56384860 -0,701 0,749 0,443 -1,164 0,285 0,724 -67 -174 -154 -90 38 
56384953 -0,701 0,749 0,443 -1,157 0,288 0,741 -67 -174 -153 -90 38 
56385100 -0,701 0,749 0,443 -1,129 0,296 0,768 -67 -174 -153 -90 38 
56385183 -0,701 0,749 0,443 -1,122 0,297 0,771 -67 -174 -153 -90 38 
56385298 -0,701 0,749 0,443 -1,102 0,299 0,785 -67 -174 -153 -90 38 
56385350 -0,701 0,749 0,443 -1,096 0,300 0,788 -67 -174 -153 -90 38 
56385491 -0,701 0,749 0,443 -1,083 0,299 0,788 -67 -174 -153 -90 38 
56385598 -0,701 0,749 0,443 -1,077 0,296 0,785 -67 -174 -153 -90 38 -70.00 -174.00 -156.00 -89.00 25.00
56385682 -0,701 0,749 0,443 -1,072 0,295 0,782 -67 -174 -153 -90 38 -68.00 -173.00 -156.00 -88.00 25.00
56385781 -0,701 0,749 0,443 -1,072 0,294 0,783 -67 -174 -153 -90 38 
56385883 -0,701 0,749 0,443 -1,073 0,292 0,784 -66 -174 -153 -90 38 -67.00 -173.00 -151.00 -89.00 25.00
56385964 -0,701 0,749 0,443 -1,073 0,292 0,786 -66 -174 -153 -90 38 -67.00 -173.00 -151.00 -89.00 25.00
56386088 -0,701 0,749 0,443 -1,075 0,291 0,789 -66 -174 -153 -90 38 
56386192 -0,701 0,749 0,443 -1,079 0,290 0,794 -66 -174 -153 -90 38 
56386285 -0,701 0,749 0,443 -1,081 0,290 0,795 -66 -174 -153 -90 38 
56386380 -0,701 0,749 0,443 -1,085 0,289 0,798 -66 -174 -153 -90 38 
56386466 -0,701 0,749 0,443 -1,090 0,289 0,801 -66 -174 -153 -90 38 
56386586 -0,701 0,749 0,443 -1,096 0,288 0,804 -66 -174 -153 -90 38 
56386672 -0,701 0,749 0,443 -1,101 0,288 0,805 -66 -174 -153 -90 38 
56386790 -0,701 0,749 0,443 -1,109 0,287 0,807 -66 -174 -152 -90 38 
56386881 -0,701 0,749 0,443 -1,113 0,287 0,807 -66 -174 -153 -90 38 
56386990 -0,701 0,749 0,443 -1,119 0,287 0,808 -66 -174 -153 -90 38 
56387080 -0,701 0,749 0,443 -1,125 0,287 0,807 -66 -174 -153 -90 38 
56387164 -0,701 0,749 0,443 -1,132 0,288 0,807 -66 -174 -153 -90 38 
56387280 -0,701 0,749 0,443 -1,136 0,289 0,806 -66 -174 -153 -90 38 
56387396 -0,701 0,749 0,443 -1,142 0,289 0,804 -66 -174 -153 -90 38 
56387484 -0,701 0,749 0,443 -1,143 0,289 0,804 -66 -174 -153 -90 38 
56387596 -0,701 0,749 0,443 -1,147 0,290 0,803 -66 -174 -153 -90 38 
56387680 -0,701 0,749 0,443 -1,149 0,290 0,801 -66 -174 -153 -90 38 
56387796 -0,701 0,749 0,443 -1,151 0,291 0,799 -66 -174 -153 -90 38 
56387874 -0,701 0,749 0,443 -1,152 0,292 0,798 -66 -174 -153 -90 38 
56387991 -0,701 0,749 0,443 -1,152 0,293 0,797 -66 -174 -153 -90 38 
56388069 -0,701 0,749 0,443 -1,152 0,293 0,795 -66 -174 -153 -90 38 -66.00 -173.00 -151.00 -89.00 25.00
56388175 -0,701 0,749 0,443 -1,152 0,294 0,795 -66 -174 -153 -90 38 
56388268 -0,701 0,749 0,443 -1,152 0,294 0,794 -66 -174 -153 -90 38 
56388376 -0,701 0,749 0,443 -1,151 0,294 0,794 -66 -174 -153 -90 38 
56388487 -0,701 0,749 0,443 -1,150 0,295 0,794 -66 -174 -153 -90 38 
56388592 -0,701 0,749 0,443 -1,150 0,295 0,793 -66 -174 -153 -90 38 
56388688 -0,701 0,749 0,443 -1,149 0,295 0,793 -66 -174 -153 -90 38 
56388768 -0,701 0,749 0,443 -1,149 0,295 0,793 -66 -174 -153 -90 38 
56388891 -0,701 0,749 0,443 -1,147 0,295 0,793 -66 -174 -153 -90 38 
56388970 -0,701 0,749 0,443 -1,144 0,296 0,792 -66 -174 -153 -90 38 
56389075 -0,701 0,749 0,443 -1,139 0,297 0,791 -66 -174 -153 -90 38 
56389171 -0,701 0,749 0,443 -1,137 0,297 0,790 -66 -174 -153 -90 38 
56389305 -0,701 0,749 0,443 -1,134 0,297 0,790 -66 -174 -153 -90 38 
56389372 -0,701 0,749 0,443 -1,133 0,297 0,789 -66 -174 -153 -90 38 
56389470 -0,701 0,749 0,443 -1,131 0,298 0,789 -66 -174 -153 -90 38 
56389627 -0,701 0,749 0,443 -1,129 0,298 0,789 -66 -174 -153 -90 38 
56389691 -0,701 0,749 0,443 -1,128 0,298 0,789 -66 -174 -153 -90 38 
56389767 -0,701 0,749 0,443 -1,127 0,298 0,789 -66 -174 -153 -90 38 
56389884 -0,701 0,749 0,443 -1,125 0,298 0,788 -66 -174 -153 -90 38 
56389969 -0,701 0,749 0,443 -1,124 0,298 0,788 -66 -174 -152 -90 38 
56390068 -0,701 0,749 0,443 -1,123 0,298 0,788 -66 -174 -152 -90 38 
56390195 -0,701 0,749 0,443 -1,122 0,298 0,788 -66 -174 -152 -90 38 
56390313 -0,701 0,749 0,443 -1,121 0,298 0,787 -65 -174 -152 -90 38 
56390365 -0,701 0,749 0,443 -1,120 0,298 0,787 -65 -174 -151 -90 38 
56390465 -0,701 0,749 0,443 -1,119 0,298 0,787 -64 -174 -151 -90 38 -66.00 -173.00 -151.00 -89.00 25.00
56390562 -0,701 0,749 0,443 -1,119 0,298 0,787 -64 -174 -151 -90 38 
56390654 -0,701 0,749 0,443 -1,119 0,298 0,787 -64 -174 -150 -90 38 
56390756 -0,701 0,749 0,443 -1,119 0,298 0,787 -64 -174 -150 -90 38 
56390856 -0,701 0,749 0,443 -1,119 0,298 0,787 -64 -174 -150 -90 38 
56390958 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -151 -90 38 
56391056 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -151 -90 38 
56391172 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56391279 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391359 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391481 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391573 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391676 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391779 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391879 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56391971 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56392065 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56392171 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56392276 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56392366 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56392471 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56392561 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56392662 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56392763 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56392862 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56392966 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56393048 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56393365 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56393468 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56393585 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56393679 -0,701 0,749 0,443 -1,119 0,298 0,787 -65 -174 -152 -90 38 
56393795 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56393884 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56393993 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394068 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394172 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394272 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394391 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394463 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394575 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
56394663 -0,701 0,749 0,443 -1,119 0,298 0,787 -66 -174 -152 -90 38 
